event_id,risk_id
80,379
80,409
80,394
82,396
82,379
82,424
83,423
83,444
83,379
84,387
84,414
84,424
85,412
85,376
86,432
86,384
87,404
87,376
88,394
88,393
89,423
89,379
89,424
90,384
90,378
90,380
91,442
91,381
91,437
92,438
92,404
92,423
93,424
93,447
93,423
94,376
94,434
94,423
96,444
96,405
96,423
97,377
97,406
98,389
98,388
99,386
99,385
100,396
100,409
100,442
101,402
101,411
101,376
102,436
102,445
102,409
103,393
103,409
103,444
104,382
104,381
104,404
105,417
105,385
105,382
106,434
106,404
106,384
107,433
107,423
107,450
108,384
108,424
108,404
109,391
109,437
109,432
110,379
110,447
110,377
111,383
111,376
111,434
112,391
112,403
112,385
113,406
113,427
114,400
114,402
114,401
115,434
115,424
115,382
116,378
116,424
116,406
117,448
117,412
117,381
118,418
118,449
119,434
119,403
119,391
120,384
120,424
121,378
121,377
121,424
122,447
122,395
122,382
123,389
123,388
123,382
124,448
124,412
124,382
125,382
125,419
125,414
126,377
126,380
126,385
127,384
127,424
127,423
128,412
128,423
128,424
129,382
129,423
130,382
130,387
130,432
131,392
131,404
131,378
132,410
132,393
132,398
133,383
133,424
133,385
134,447
134,444
134,396
136,386
136,420
137,389
137,445
138,412
138,378
138,448
139,384
139,397
140,380
140,382
140,409
141,411
141,409
141,443
142,393
142,396
142,444
143,376
143,383
143,424
144,432
144,443
144,450
145,378
145,377
145,424
146,383
146,389
146,442
147,411
147,393
147,382
148,376
148,402
149,424
149,377
150,421
150,396
150,445
151,384
151,450
152,447
152,412
152,444
153,437
153,390
154,412
154,447
154,378
155,410
155,382
155,381
156,447
156,394
156,401
157,434
157,383
157,403
158,447
158,421
158,423
159,382
159,389
159,423
160,384
160,423
161,383
161,423
161,392
162,387
163,391
163,397
164,444
164,405
164,450
165,410
165,403
165,404
166,406
166,385
167,386
167,385
167,442
168,414
168,386
168,391
169,419
169,444
169,389
170,421
170,422
170,441
171,384
171,397
171,413
172,393
172,379
172,444
173,403
173,402
173,376
174,376
174,438
174,398
175,383
175,434
175,423
176,396
176,449
176,423
177,444
177,396
177,405
178,434
178,396
178,376
179,381
179,387
179,382
180,397
180,422
180,434
181,389
181,442
182,434
182,377
182,424
183,379
183,446
183,424
184,447
184,409
184,424
185,389
185,379
185,380
186,383
186,424
186,403
187,396
187,447
187,379
188,412
188,427
188,420
189,376
189,389
189,397
190,377
190,423
190,412
191,393
191,396
191,409
192,412
192,444
192,423
193,380
193,420
193,386
194,386
194,420
194,413
195,383
195,434
195,412
196,423
196,448
197,384
197,423
198,380
198,398
199,442
199,396
199,409
200,383
200,434
200,423
201,400
201,423
201,445
202,385
202,450
203,387
203,412
205,379
205,419
206,385
206,434
206,423
207,377
207,424
207,435
208,384
208,376
208,424
209,388
209,391
209,406
210,379
210,394
210,398
211,412
211,378
211,423
212,389
212,391
212,420
213,396
213,379
213,447
214,385
214,376
215,389
215,442
216,399
216,434
217,412
217,447
218,397
218,438
219,434
219,404
222,434
222,403
222,404
222,423
224,405
224,444
224,424
225,447
225,412
225,376
226,378
226,424
226,377
227,421
227,419
227,396
229,396
229,419
229,409
230,396
230,409
230,419
232,397
232,423
233,412
233,423
233,409
234,386
234,390
234,397
235,378
235,423
236,379
236,409
236,419
237,447
237,423
237,395
238,377
238,423
238,448
239,387
239,388
239,423
241,400
241,423
241,434
242,437
242,382
242,416
243,384
243,397
243,438
244,412
244,423
245,396
245,423
247,376
247,402
247,377
248,389
248,386
248,423
249,442
249,447
249,423
250,378
250,385
250,409
251,393
251,379
251,416
252,393
252,396
252,379
253,384
253,423
254,379
254,423
255,378
255,397
256,383
256,384
257,381
257,437
258,398
258,380
259,448
259,412
259,406
260,386
260,413
260,406
261,376
261,434
261,402
262,384
262,450
263,377
263,402
263,423
264,393
264,396
264,419
265,448
265,382
265,434
266,377
266,409
266,406
267,396
267,444
267,409
268,377
268,384
269,437
269,411
269,417
270,384
270,397
271,447
271,421
271,409
272,379
272,380
272,409
272,424
273,412
273,448
273,447
274,379
274,409
274,393
274,380
275,412
275,423
275,431
276,389
276,387
276,391
277,381
277,442
277,406
278,438
278,397
279,406
279,434
280,377
280,424
280,412
282,419
282,450
282,430
283,383
283,402
283,423
284,421
284,396
284,423
285,384
285,385
285,423
286,393
286,419
288,377
288,420
289,396
289,406
290,403
290,387
291,377
291,424
291,384
292,377
292,412
292,385
293,423
293,432
293,380
294,412
294,423
294,443
295,434
295,376
295,403
296,421
296,399
297,448
297,393
298,402
298,403
298,384
298,423
299,448
299,423
299,442
300,389
300,381
300,384
302,382
302,388
302,386
303,398
303,422
303,405
304,376
304,434
304,404
305,442
305,409
305,405
306,382
306,389
306,391
307,383
307,404
308,388
308,391
309,385
309,392
310,398
310,379
310,430
311,397
311,423
311,413
312,402
312,403
312,423
313,384
313,424
314,395
314,409
314,448
315,377
315,395
315,424
316,379
316,409
317,378
317,424
317,423
318,376
318,423
318,403
319,377
319,379
320,384
320,385
321,421
321,444
322,396
322,411
322,423
323,384
323,438
323,397
324,376
324,434
324,423
325,393
325,396
326,377
326,424
327,389
327,386
328,376
328,442
329,398
329,430
330,378
330,406
331,434
331,383
331,424
332,413
332,386
333,379
333,443
333,445
334,450
334,391
335,394
335,409
335,396
336,450
337,394
337,442
337,398
338,404
338,376
339,404
339,376
339,397
340,380
340,450
341,389
341,376
342,448
342,412
343,379
343,444
343,393
344,385
344,386
344,450
345,419
345,442
345,393
346,383
346,403
346,423
347,412
347,384
347,423
348,386
348,423
348,409
349,377
349,397
349,442
350,383
350,376
350,403
351,393
351,409
351,380
352,393
352,389
352,382
353,386
353,406
354,447
354,378
354,391
355,411
355,423
355,376
356,382
356,450
356,417
357,422
357,423
357,409
358,403
358,434
358,382
359,393
359,409
359,419
360,406
360,409
360,386
361,411
361,423
361,434
362,381
362,423
362,431
363,380
363,397
363,438
364,423
364,437
364,406
365,393
365,409
365,445
366,411
366,402
366,423
367,377
367,450
368,384
368,432
369,444
369,393
370,377
370,421
371,379
371,443
372,377
372,378
373,431
373,392
375,448
375,444
375,379
376,411
376,381
376,423
376,419
377,379
377,419
377,395
377,441
378,421
378,441
378,395
378,406
379,394
379,409
379,379
380,384
380,443
381,417
381,403
382,389
382,437
383,403
383,424
384,426
384,384
385,448
385,376
385,434
386,409
386,444
386,393
387,378
387,376
387,385
388,422
388,376
388,406
389,396
389,379
389,419
390,448
390,449
390,419
391,423
391,411
392,398
392,380
393,376
393,403
394,382
394,389
395,412
395,403
395,423
396,403
396,423
396,424
397,383
397,434
397,376
398,393
398,409
398,381
399,388
399,381
399,437
400,378
400,424
401,389
401,424
402,411
402,424
403,376
403,434
403,391
404,404
404,423
404,391
405,393
405,398
405,423
406,378
406,424
407,381
407,423
407,419
408,396
408,419
408,379
409,433
409,423
410,382
410,389
411,416
411,424
412,423
412,424
412,403
413,386
413,391
414,380
414,424
414,438
415,379
415,447
415,409
416,390
416,387
417,393
417,379
417,419
418,446
418,412
418,424
419,394
419,421
419,379
419,424
420,376
420,404
420,424
420,386
421,378
421,402
421,424
422,446
422,416
422,424
423,413
423,420
423,424
424,412
424,424
424,423
425,432
425,386
425,414
426,439
426,424
426,405
427,399
427,378
427,403
428,395
428,379
428,419
429,382
429,397
430,442
430,382
431,403
431,405
432,405
432,437
433,380
433,378
434,388
434,437
434,407
436,411
436,448
436,434
437,393
437,444
437,406
438,444
438,406
439,442
439,409
440,386
440,424
441,412
441,434
442,430
442,424
443,378
443,377
443,424
444,386
444,413
444,424
445,378
445,383
445,424
446,438
446,397
446,424
447,419
448,448
448,377
448,382
449,377
449,409
450,447
450,442
450,445
451,411
451,376
451,419
452,401
452,444
452,421
453,388
453,442
453,376
454,447
454,421
455,385
455,420
456,436
456,409
457,385
457,420
457,424
458,443
458,424
458,391
459,412
459,424
459,409
460,380
460,397
461,416
461,381
461,417
463,442
463,377
463,423
464,387
464,423
464,445
465,379
465,412
465,377
466,448
466,424
467,391
467,424
467,380
468,379
468,405
468,395
469,378
469,450
470,386
470,385
470,442
471,416
471,417
471,403
472,434
472,383
473,444
473,405
474,413
474,380
475,391
475,384
475,385
476,446
476,435
476,444
477,389
477,386
477,419
478,382
480,396
480,394
480,447
481,377
481,424
481,406
482,380
482,396
482,424
483,434
483,404
483,391
485,379
485,442
486,422
486,424
487,397
487,376
487,424
488,421
488,409
488,395
489,399
489,400
489,424
490,412
490,406
490,442
491,389
491,386
491,437
492,443
492,433
492,438
493,422
493,384
494,393
494,396
495,383
495,434
496,419
496,389
496,386
497,412
497,399
497,404
498,412
498,384
498,410
499,391
499,376
500,388
500,386
500,391
501,393
501,409
501,419
502,386
502,420
503,442
503,423
504,402
504,424
504,423
505,381
506,378
506,424
507,388
507,382
507,389
509,377
509,424
509,379
510,387
510,386
510,409
511,376
511,377
511,424
512,411
512,423
512,442
513,394
513,409
513,395
514,389
514,442
514,424
515,422
515,442
515,405
516,406
516,424
516,423
517,442
517,404
517,417
518,393
518,430
518,409
519,389
519,382
519,442
520,378
520,450
520,406
521,389
521,437
521,386
522,389
522,386
522,420
523,378
523,377
524,386
524,420
525,433
525,438
526,442
526,397
526,422
527,437
527,382
528,384
528,424
529,448
529,376
529,412
530,389
530,386
530,381
531,380
531,385
531,398
532,384
532,391
533,447
533,421
533,444
534,393
534,446
534,441
534,421
535,442
535,444
535,398
536,437
536,416
536,389
537,423
537,413
537,432
538,379
538,381
539,376
539,402
540,384
540,443
541,377
541,423
541,406
542,394
542,393
542,409
543,389
543,423
543,391
544,383
544,376
544,424
546,447
546,412
546,421
547,384
547,424
547,391
548,435
548,424
548,409
549,394
549,396
549,419
550,410
550,382
550,434
551,383
551,434
551,379
552,396
552,379
552,405
553,390
553,423
553,384
554,423
554,412
554,421
555,423
555,404
555,450
556,378
556,377
557,380
558,405
559,447
559,402
560,394
560,396
560,395
561,387
561,382
561,415
562,446
562,409
563,378
563,424
564,387
564,409
564,415
565,377
565,424
566,377
566,391
566,443
567,383
567,410
567,424
568,378
568,434
569,434
569,404
569,402
570,391
570,437
571,377
571,424
572,421
572,435
573,403
573,424
573,410
574,405
574,381
575,383
575,403
576,390
576,389
577,384
577,385
578,383
578,434
578,376
579,389
579,437
580,412
580,406
581,389
581,406
582,377
582,420
583,378
583,423
583,424
584,394
584,419
584,445
585,381
585,382
585,391
586,393
586,444
586,424
587,378
587,424
587,402
588,437
588,445
588,424
589,442
589,406
589,450
590,384
590,397
590,413
591,421
591,406
591,396
592,383
592,402
592,434
593,393
593,419
593,444
594,435
594,423
594,444
595,393
595,424
595,409
596,391
596,423
596,424
597,448
597,393
597,409
598,378
598,448
598,380
599,397
599,391
600,448
600,376
600,393
601,385
601,420
601,413
602,447
602,379
602,419
603,430
603,382
603,424
604,422
604,397
605,437
605,382
606,438
606,379
607,423
607,381
607,380
608,378
608,406
608,382
609,398
609,380
609,450
610,391
610,377
611,383
611,402
611,378
612,389
612,387
612,391
613,378
613,377
613,434
614,447
614,395
614,448
615,413
615,431
616,386
616,429
617,378
617,448
617,423
618,389
618,437
618,388
620,444
620,405
620,424
621,411
621,391
621,424
622,411
622,376
622,396
623,396
623,446
623,409
624,404
624,376
624,402
625,448
625,381
625,382
626,379
626,377
626,409
627,413
627,382
627,423
628,393
628,379
628,409
629,376
629,434
629,382
630,416
630,381
630,382
631,393
631,419
631,424
632,377
632,424
632,406
633,386
633,406
633,389
634,447
634,412
634,423
635,389
635,385
635,424
636,402
636,403
636,423
637,413
637,385
637,431
640,442
640,447
640,399
641,396
641,395
641,444
642,382
642,414
642,432
643,384
643,385
643,404
644,412
644,400
644,403
645,394
645,379
645,419
646,447
646,421
646,395
647,393
647,391
647,396
648,413
648,385
648,450
649,389
649,386
650,409
650,423
650,446
651,384
651,434
651,397
652,448
652,424
653,376
653,424
654,393
654,444
655,377
655,406
656,396
656,381
656,409
657,401
657,402
658,380
658,377
658,423
659,447
659,394
659,423
660,386
660,423
661,434
661,424
661,382
662,387
662,389
662,381
663,397
663,423
663,424
664,421
664,379
664,450
665,421
665,396
665,389
666,378
666,402
666,384
667,405
667,382
667,389
668,376
668,399
668,400
669,441
669,405
669,445
670,419
670,409
670,398
671,376
671,403
671,442
672,419
672,448
672,409
673,394
673,393
673,395
674,404
674,402
674,424
675,386
675,420
675,414
676,422
676,404
677,386
677,382
678,404
678,434
679,376
679,424
679,403
679,423
680,388
680,381
680,442
680,423
681,447
681,423
681,379
681,377
682,409
682,433
683,397
683,424
684,421
684,376
684,382
685,423
685,394
686,379
686,421
687,379
687,405
688,423
688,378
688,406
688,424
689,398
689,406
689,424
689,412
690,424
690,423
690,377
690,446
691,378
691,385
692,437
692,415
693,419
693,396
693,393
694,393
694,394
695,393
695,400
695,423
696,434
696,376
696,403
697,447
697,377
697,406
698,410
698,404
698,424
699,393
699,430
699,449
700,403
700,384
701,394
701,421
701,444
702,439
702,379
702,384
703,380
703,409
703,394
704,376
704,385
704,409
705,376
705,383
705,385
706,441
706,393
706,446
707,378
707,383
707,410
708,388
708,391
708,386
709,411
709,423
709,402
710,405
710,424
710,419
711,448
711,423
711,419
712,378
712,427
712,380
713,384
713,424
714,422
714,424
714,382
715,383
715,376
715,403
716,386
716,381
716,423
717,404
717,423
717,385
718,434
718,448
719,437
719,386
719,382
720,386
720,385
720,424
721,385
721,377
721,420
722,441
722,379
722,444
723,437
723,434
723,383
724,391
724,386
724,381
725,377
725,396
725,424
726,377
726,424
726,386
727,394
727,379
727,382
728,391
728,382
728,432
729,390
729,389
729,414
730,380
730,409
731,450
731,377
732,417
732,437
732,416
733,378
733,448
733,423
734,389
734,382
734,381
735,396
735,409
735,405
736,393
736,419
736,398
737,447
737,376
737,404
738,376
738,412
738,417
739,378
739,376
740,436
740,403
740,437
741,394
741,421
741,409
742,448
742,377
743,404
743,391
744,391
744,385
745,434
745,376
746,444
746,443
747,397
747,424
747,438
748,376
748,384
748,423
749,393
749,423
749,444
750,376
750,423
750,450
751,423
751,424
751,434
752,382
752,420
752,424
753,393
753,442
753,382
754,442
754,381
754,437
755,402
755,424
755,397
756,435
756,397
756,424
757,384
757,424
757,418
759,412
759,424
759,442
760,379
760,448
761,424
761,405
762,395
762,419
763,385
763,413
763,420
764,411
764,423
764,412
765,388
765,381
765,442
766,406
766,402
766,423
767,389
767,382
767,407
768,448
768,409
768,419
769,412
769,378
769,377
770,419
770,444
770,421
771,377
771,412
771,450
772,446
772,445
773,378
773,385
774,389
774,383
775,393
775,395
775,444
776,379
776,406
776,380
777,420
777,437
777,414
778,411
778,434
778,376
779,394
779,419
779,444
780,385
780,384
780,386
782,448
782,444
783,396
783,398
784,404
784,385
784,450
785,447
785,444
785,379
786,426
786,450
786,431
787,380
787,377
787,423
788,389
788,386
788,423
789,394
789,396
789,423
790,377
790,376
791,436
791,414
792,444
792,396
792,409
793,402
793,411
793,424
794,382
794,381
794,424
795,396
795,382
795,424
796,449
796,379
797,378
797,377
798,389
798,416
799,379
799,396
800,379
800,398
800,424
801,376
801,402
801,424
802,394
802,423
802,424
803,423
803,448
803,419
804,405
804,437
804,424
805,447
805,378
805,409
806,384
806,381
806,419
807,388
807,391
807,381
808,393
808,409
808,444
809,399
809,423
809,376
810,419
810,444
810,423
811,395
811,409
812,378
812,377
813,444
813,409
813,438
814,391
814,381
815,384
815,380
815,385
816,394
816,419
816,421
817,410
817,423
817,382
818,382
818,442
818,396
819,380
819,423
819,378
820,380
820,396
821,393
821,396
821,446
822,384
822,385
823,387
823,423
823,391
824,378
824,423
824,424
825,393
825,423
826,385
826,397
826,438
827,379
827,380
827,424
828,432
828,403
828,438
829,412
829,402
830,393
830,394
830,409
831,389
831,387
831,382
832,442
832,406
833,423
833,398
833,400
834,393
834,441
834,442
835,377
835,423
835,382
836,389
836,437
836,423
837,396
837,394
837,448
838,393
838,409
839,402
839,404
839,423
840,388
840,391
840,423
841,448
841,381
841,399
842,391
842,432
842,443
843,404
843,423
843,403
844,430
844,379
845,378
845,448
845,381
846,379
846,393
846,423
848,402
848,376
848,442
849,438
849,397
849,385
850,376
850,383
850,434
851,437
851,390
851,387
852,422
852,438
852,409
853,378
853,376
853,434
854,384
854,391
854,413
855,394
855,379
855,444
857,380
857,424
857,430
858,383
858,434
858,376
859,396
859,382
859,380
860,377
860,378
860,442
861,435
861,450
861,428
862,424
862,397
863,448
863,424
864,378
864,424
864,402
865,398
865,442
865,405
866,382
866,424
866,407
867,447
867,412
867,405
868,376
868,410
868,434
869,444
869,393
869,380
870,381
870,414
871,378
871,393
871,444
872,384
872,397
872,438
873,411
873,393
873,394
874,434
874,386
875,386
875,420
876,412
876,447
877,447
877,394
877,421
878,386
878,391
878,432
879,400
879,399
879,434
880,384
880,420
881,420
881,407
881,391
882,395
882,394
882,442
883,448
883,412
883,423
884,380
884,409
885,403
885,423
885,416
886,376
886,397
886,412
887,378
887,424
887,381
888,389
888,403
888,388
889,393
889,398
889,419
890,444
890,418
890,423
891,389
891,423
892,403
892,377
893,448
893,382
893,437
894,384
894,397
894,382
895,395
895,448
896,448
896,402
897,404
897,402
898,393
898,419
898,380
899,434
899,403
899,411
900,380
900,424
900,398
901,421
901,441
902,378
902,384
902,412
903,437
903,415
903,391
905,421
905,442
905,405
906,381
906,449
906,448
907,412
907,421
907,423
908,389
908,423
908,421
909,404
909,391
909,384
911,442
911,405
911,381
912,393
912,396
912,398
913,402
913,424
913,385
914,396
914,379
914,443
915,386
915,420
915,385
916,448
916,423
917,384
917,423
917,397
918,416
918,382
918,419
919,447
919,423
920,396
920,409
921,386
921,423
922,447
922,406
923,384
923,424
924,386
924,424
924,406
925,379
925,409
925,447
926,416
926,397
926,404
927,387
927,397
928,404
928,434
928,424
929,412
929,393
929,421
930,393
930,424
930,444
931,422
931,442
931,405
932,419
932,379
932,442
933,412
933,378
933,402
934,378
934,424
935,434
935,402
936,395
936,393
936,444
937,379
937,434
937,398
939,379
939,419
939,391
940,377
940,424
941,376
941,403
941,391
942,395
942,405
942,406
943,376
943,434
943,423
944,412
944,423
944,380
945,393
945,444
945,443
946,388
946,386
946,419
947,444
947,379
947,406
948,404
948,384
948,445
949,384
949,423
949,424
950,381
950,450
950,423
951,444
951,393
951,421
952,448
952,423
952,381
952,424
953,423
953,424
