event_id,risk_id
953,380
954,424
954,423
954,428
955,403
955,402
955,378
956,404
956,403
957,411
957,448
959,421
959,419
960,389
960,391
961,404
961,402
961,424
962,448
962,444
962,412
963,390
963,424
963,445
964,411
964,423
964,424
965,444
965,423
965,450
966,380
966,419
966,414
967,404
967,424
968,442
968,405
968,409
969,421
969,409
969,399
970,383
970,424
970,386
971,386
971,420
971,385
972,446
972,437
972,419
973,378
973,424
973,423
975,396
975,379
975,405
976,378
976,423
976,431
977,432
977,386
977,382
978,393
978,379
978,419
979,394
979,395
979,444
980,394
980,412
980,402
981,405
981,398
981,444
982,442
982,382
982,445
983,397
983,450
984,402
984,447
985,448
985,423
985,409
986,393
986,423
986,421
987,377
987,378
987,424
988,376
988,384
989,406
989,409
989,442
990,377
990,448
990,406
991,377
991,402
991,424
992,376
992,424
993,447
993,377
993,424
994,378
994,397
995,389
995,416
996,393
996,409
996,419
997,377
997,423
998,393
998,396
998,381
999,423
999,412
999,376
1002,419
1002,444
1002,441
1003,386
1003,424
1003,406
1004,393
1004,396
1004,424
1005,448
1005,382
1005,424
1007,391
1007,386
1007,390
1008,383
1008,434
1008,404
1009,423
1009,378
1009,400
1010,379
1010,409
1010,382
1011,384
1011,397
1011,424
1012,377
1012,423
1012,406
1013,395
1013,382
1013,423
1014,386
1014,406
1015,389
1015,407
1016,377
1016,447
1016,424
1017,390
1017,389
1017,424
1018,445
1018,444
1019,380
1019,444
1020,444
1020,445
1021,413
1021,450
1021,406
1022,405
1022,377
1022,406
1023,448
1023,409
1023,380
1024,396
1024,379
1025,402
1025,378
1025,434
1026,378
1026,377
1026,450
1027,376
1027,434
1027,386
1028,448
1028,444
1028,442
1029,416
1029,381
1029,407
1030,447
1030,399
1030,446
1031,397
1031,380
1031,391
1032,396
1032,395
1032,446
1033,378
1033,377
1035,396
1035,409
1035,380
1036,384
1036,424
1037,396
1037,382
1037,380
1038,423
1038,443
1038,442
1039,384
1039,423
1039,385
1040,445
1040,423
1041,448
1041,379
1041,423
1042,385
1042,450
1042,431
1043,398
1043,379
1043,419
1044,448
1044,444
1044,409
1045,383
1045,423
1045,424
1046,386
1046,385
1046,424
1047,445
1047,395
1047,423
1048,380
1048,430
1049,386
1049,391
1050,396
1050,444
1051,380
1051,424
1052,396
1052,393
1053,438
1053,423
1053,403
1054,393
1054,379
1054,409
1055,448
1055,412
1055,381
1056,412
1056,386
1056,385
1057,434
1057,376
1057,424
1058,386
1058,391
1058,424
1059,444
1059,379
1059,419
1060,376
1060,399
1060,448
1061,379
1061,405
1061,396
1062,396
1062,398
1062,379
1063,378
1063,376
1063,397
1064,436
1064,394
1064,423
1065,447
1065,394
1065,423
1066,403
1066,404
1067,448
1067,447
1067,444
1068,389
1068,437
1069,439
1069,424
1071,409
1071,417
1071,405
1072,442
1072,376
1073,379
1073,398
1073,424
1074,376
1074,410
1074,424
1075,447
1075,394
1076,378
1076,380
1077,398
1077,397
1078,389
1078,415
1079,376
1079,378
1079,385
1080,444
1080,396
1080,409
1081,393
1081,447
1081,423
1082,398
1082,397
1082,423
1083,389
1083,423
1083,383
1084,378
1084,424
1084,403
1085,394
1085,421
1085,444
1086,382
1086,416
1086,424
1087,391
1087,388
1087,414
1088,448
1088,396
1088,378
1089,383
1089,434
1089,402
1090,383
1090,434
1091,405
1091,397
1092,437
1092,417
1093,393
1093,396
1094,376
1094,434
1095,405
1095,450
1096,402
1096,434
1096,377
1097,430
1097,439
1097,379
1098,393
1098,409
1098,379
1099,448
1099,434
1100,384
1100,424
1101,434
1101,421
1101,409
1102,378
1102,424
1103,389
1103,437
1104,383
1104,424
1105,423
1105,421
1105,394
1106,377
1106,378
1106,385
1107,445
1107,437
1107,387
1108,412
1108,376
1108,423
1109,413
1109,385
1109,424
1110,442
1110,381
1110,423
1111,423
1111,438
1112,444
1112,445
1113,447
1113,409
1113,444
1114,385
1114,413
1115,389
1115,382
1116,377
1116,450
1117,378
1117,379
1117,431
1118,448
1118,422
1118,384
1119,398
1119,419
1119,430
1120,378
1120,385
1121,394
1121,379
1122,444
1122,403
1123,378
1123,424
1123,397
1124,442
1124,409
1124,382
1125,436
1125,412
1125,411
1126,377
1126,424
1127,423
1127,412
1127,377
1128,387
1128,423
1128,389
1129,447
1129,379
1129,444
1130,404
1130,380
1130,382
1131,379
1131,405
1131,444
1132,378
1132,434
1133,390
1133,382
1134,413
1134,385
1135,423
1135,381
1136,396
1136,394
1136,444
1137,427
1137,381
1138,394
1138,379
1138,395
1139,388
1139,442
1140,446
1140,409
1140,406
1142,389
1142,439
1142,438
1143,421
1143,394
1143,448
1144,448
1144,424
1144,444
1145,376
1145,397
1145,424
1146,379
1146,444
1146,424
1147,412
1147,424
1147,448
1148,421
1148,444
1148,379
1149,393
1149,396
1149,424
1150,396
1150,398
1150,382
1151,399
1151,394
1151,450
1152,385
1152,403
1152,382
1153,391
1153,385
1153,434
1154,423
1154,412
1154,385
1155,420
1155,385
1155,431
1156,399
1156,442
1156,403
1157,437
1157,420
1157,421
1158,447
1158,399
1158,421
1159,434
1159,376
1159,378
1160,380
1160,449
1161,416
1161,385
1162,380
1162,379
1163,381
1163,406
1164,402
1164,403
1165,448
1165,401
1166,377
1166,409
1167,390
1167,389
1168,412
1168,423
1168,377
1169,388
1169,437
1169,391
1170,404
1170,434
1170,397
1171,448
1171,377
1171,379
1172,389
1172,423
1172,424
1173,402
1173,376
1173,423
1174,448
1174,391
1174,376
1175,445
1175,424
1176,448
1176,377
1176,406
1177,380
1177,409
1177,406
1178,391
1178,381
1178,390
1179,395
1179,409
1179,394
1180,377
1180,379
1180,447
1182,432
1182,389
1182,450
1183,377
1183,379
1184,405
1184,444
1184,379
1185,437
1185,417
1185,450
1186,385
1186,432
1186,382
1187,377
1187,400
1187,448
1188,386
1188,385
1188,413
1189,376
1189,391
1189,424
1190,384
1190,424
1191,389
1191,376
1192,379
1192,395
1192,409
1193,376
1193,400
1193,403
1194,386
1194,385
1194,420
1196,444
1196,379
1196,396
1197,419
1197,449
1197,379
1198,447
1198,379
1199,391
1199,396
1200,379
1200,396
1201,448
1201,399
1202,437
1202,387
1203,376
1203,403
1204,377
1204,424
1204,406
1205,409
1205,442
1205,394
1206,377
1206,424
1206,383
1207,384
1207,419
1208,378
1208,448
1208,406
1209,404
1209,423
1209,397
1210,393
1210,409
1210,398
1211,399
1211,384
1211,441
1212,411
1212,406
1212,447
1213,448
1213,423
1213,412
1214,444
1214,436
1214,443
1215,384
1215,380
1215,423
1216,422
1216,402
1216,447
1217,389
1218,380
1218,391
1219,378
1219,377
1220,411
1220,387
1221,380
1221,393
1221,398
1222,382
1222,403
1223,393
1223,419
1223,382
1224,435
1224,450
1225,398
1225,430
1226,378
1226,424
1226,377
1227,412
1227,383
1227,399
1228,378
1228,406
1229,402
1229,442
1229,434
1230,390
1230,389
1230,416
1231,378
1231,376
1232,386
1232,423
1232,390
1233,379
1233,423
1233,442
1234,393
1234,409
1234,419
1235,400
1235,445
1235,444
1236,390
1236,389
1236,386
1237,379
1237,423
1237,424
1238,384
1238,423
1238,424
1239,423
1239,383
1239,403
1240,393
1240,405
1240,398
1241,412
1241,434
1241,402
1242,414
1242,437
1243,406
1243,376
1244,419
1244,442
1245,402
1245,376
1246,379
1246,447
1246,446
1247,393
1247,443
1247,409
1248,412
1248,377
1248,399
1250,377
1250,424
1250,376
1251,395
1251,393
1251,419
1252,442
1252,423
1253,378
1253,406
1254,422
1254,423
1255,379
1255,378
1255,444
1256,432
1256,403
1257,399
1257,421
1257,444
1258,444
1258,396
1258,379
1259,424
1259,379
1259,389
1260,404
1260,424
1260,397
1261,393
1261,419
1261,435
1262,378
1262,424
1262,377
1263,416
1263,414
1263,403
1264,377
1264,424
1265,412
1265,377
1265,424
1266,379
1266,444
1266,442
1267,377
1267,423
1268,389
1268,423
1268,437
1269,445
1269,394
1269,421
1270,376
1270,384
1270,385
1271,388
1271,387
1271,433
1272,438
1272,384
1272,380
1273,376
1273,396
1273,377
1274,377
1274,406
1275,395
1275,396
1275,444
1276,434
1276,442
1276,424
1277,380
1277,424
1277,430
1278,421
1278,393
1278,418
1279,396
1279,434
1280,423
1280,378
1280,396
1281,389
1281,423
1281,384
1283,391
1283,423
1283,424
1284,411
1284,393
1284,423
1285,403
1285,404
1285,386
1286,411
1286,412
1286,424
1287,386
1287,420
1287,424
1288,379
1288,380
1289,377
1289,403
1289,412
1290,405
1290,409
1290,444
1291,377
1291,424
1292,448
1292,447
1293,389
1293,391
1294,446
1294,444
1294,406
1295,387
1295,384
1295,390
1296,434
1296,402
1296,406
1297,379
1297,447
1297,406
1298,377
1298,376
1299,384
1299,404
1300,377
1300,421
1300,412
1302,409
1302,444
1302,421
1303,377
1303,424
1304,403
1304,424
1304,381
1305,447
1305,446
1305,419
1306,384
1306,424
1306,409
1307,396
1307,448
1307,444
1308,412
1308,402
1308,403
1309,448
1309,423
1310,434
1310,376
1310,423
1311,377
1311,409
1311,423
1312,437
1312,424
1313,395
1313,379
1313,409
1314,421
1314,444
1314,447
1315,384
1315,385
1316,444
1316,405
1317,389
1317,414
1318,384
1318,450
1319,382
1319,450
1319,381
1320,389
1320,437
1321,447
1321,409
1322,397
1322,438
1322,380
1323,389
1323,382
1324,423
1324,412
1325,389
1325,423
1326,393
1326,395
1327,384
1327,397
1328,412
1328,402
1328,397
1329,393
1329,398
1329,436
1330,412
1330,420
1331,388
1331,381
1331,386
1332,409
1332,386
1332,391
1333,382
1333,403
1334,385
1334,392
1335,447
1335,444
1336,442
1336,434
1336,389
1337,443
1337,379
1337,450
1338,389
1338,412
1338,417
1339,393
1339,379
1339,385
1340,405
1340,406
1340,420
1341,393
1341,379
1341,391
1342,391
1342,434
1342,397
1343,381
1343,389
1343,423
1344,389
1344,423
1344,420
1345,376
1345,403
1345,391
1346,386
1346,385
1346,389
1347,379
1347,398
1347,419
1348,397
1348,424
1348,404
1349,400
1349,424
1349,376
1350,376
1350,402
1350,424
1351,393
1351,379
1351,437
1352,404
1352,377
1352,397
1353,386
1353,385
1353,436
1354,434
1354,391
1354,376
1355,394
1355,393
1355,389
1356,402
1356,410
1356,376
1357,378
1357,424
1358,406
1358,409
1358,381
1359,402
1359,410
1359,434
1360,434
1360,376
1360,402
1361,389
1361,397
1361,412
1362,412
1362,378
1362,402
1363,448
1363,399
1363,406
1364,424
1364,406
1364,412
1365,407
1365,386
1365,391
1366,393
1366,409
1367,404
1367,403
1367,410
1369,448
1369,382
1370,378
1370,424
1370,377
1371,387
1371,450
1371,382
1372,378
1372,448
1373,421
1373,393
1373,446
1374,448
1374,423
1375,377
1375,424
1375,380
1376,442
1376,443
1378,423
1378,377
1378,376
1379,434
1379,376
1379,423
1380,387
1380,416
1380,423
1381,402
1381,376
1381,423
1382,377
1382,380
1382,409
1383,390
1383,437
1383,423
1384,378
1384,376
1385,381
1385,382
1386,396
1386,444
1387,376
1387,423
1387,381
1388,402
1388,376
1388,423
1389,389
1389,423
1389,387
1390,421
1390,444
1390,379
1391,448
1391,411
1391,409
1392,420
1392,431
1392,392
1393,421
1393,409
1393,441
1394,376
1394,383
1394,423
1395,399
1395,423
1395,376
1396,412
1396,402
1396,378
1397,394
1397,395
1397,419
1398,384
1398,438
1398,441
1400,411
1400,447
1401,383
1401,411
1401,424
1402,376
1402,434
1402,391
1403,389
1403,386
1403,387
1404,410
1404,412
1404,444
1406,402
1406,383
1406,376
1407,421
1407,444
1407,406
1409,383
1409,386
1409,391
1410,447
1410,444
1410,406
1411,378
1411,377
1412,379
1412,405
1413,389
1413,437
1414,386
1414,450
1415,397
1415,423
1417,437
1417,382
1418,394
1418,421
1418,444
1419,434
1419,410
1419,423
1420,384
1420,397
1421,394
1421,382
1421,379
1422,414
1422,387
1422,382
1423,448
1424,442
1424,424
1425,383
1425,402
1426,403
1426,383
1426,423
1427,449
1427,386
1427,389
1428,396
1428,444
1428,431
1429,447
1429,393
1430,376
1430,434
1430,403
1431,391
1431,399
1432,404
1432,402
1432,423
1433,386
1433,385
1433,409
1434,397
1434,423
1434,412
1435,433
1435,423
1436,402
1436,383
1436,376
1437,376
1437,384
1437,423
1438,442
1438,376
1438,424
1439,438
1439,424
1439,443
1440,399
1440,424
1440,402
1441,396
1441,398
1441,419
1442,403
1442,384
1442,410
1443,437
1443,403
1443,410
1444,385
1444,413
1445,391
1445,382
1445,442
1446,396
1446,419
1446,424
1447,398
1447,423
1448,420
1448,385
1449,403
1449,423
1449,416
1450,422
1450,397
1450,434
1451,445
1451,382
1451,437
1452,376
1452,434
1452,449
1453,390
1453,389
1454,377
1454,438
1455,448
1455,395
1456,379
1456,396
1456,395
1457,377
1457,427
1458,423
1458,410
1459,423
1459,437
1459,448
1460,402
1460,434
1460,423
1461,390
1461,437
1461,409
1462,394
1462,402
1462,424
1463,388
1463,381
1463,424
1464,379
1464,406
1464,424
1465,411
1465,403
1466,384
1466,397
1466,424
1467,377
1467,424
1467,409
1468,410
1468,376
1468,434
1469,446
1469,379
1469,399
1471,389
1471,442
1472,379
1472,409
1472,442
1473,419
1473,421
1473,379
1474,378
1474,377
1475,389
1475,423
1476,447
1476,423
1476,399
1477,406
1477,391
1477,420
1478,389
1478,381
1478,421
1479,447
1479,396
1480,437
1480,381
1481,381
1481,380
1481,406
1482,448
1482,381
1482,423
1483,442
1483,385
1484,384
1484,418
1485,388
1485,414
1485,391
1486,412
1486,423
1487,381
1487,382
1488,389
1488,397
1489,442
1489,423
1490,432
1490,386
1491,396
1491,423
1491,444
1492,378
1492,424
1492,376
1493,381
1493,387
1493,450
1494,396
1494,379
1494,424
1495,448
1495,423
1496,384
1496,423
1497,384
1497,432
1498,379
1498,412
1498,409
1499,382
1499,414
1499,445
1500,397
1500,422
1500,382
1501,380
1501,409
1501,442
1502,404
1502,402
1502,384
1503,399
1503,394
1503,421
1504,376
1504,383
1504,412
1505,382
1505,381
1506,438
1506,397
1506,405
1508,448
1508,409
1508,391
1509,413
1509,420
1509,450
1510,384
1510,397
1511,377
1511,412
1512,395
1512,393
1513,383
1513,434
1513,403
1515,398
1515,379
1515,419
1516,386
1516,420
1516,385
1517,423
1517,434
1517,447
1518,434
1518,378
1518,391
1519,377
1519,424
1520,384
1520,424
1521,387
1521,389
1522,423
1522,437
1523,377
1523,423
1524,394
1524,421
1525,442
1525,381
1525,424
1527,394
1527,421
1527,419
1528,377
1528,424
1529,399
1529,424
1529,382
1530,411
1530,434
1530,376
1531,446
1531,450
1531,444
1532,394
1532,380
1532,419
1533,388
1533,391
1533,386
1534,382
1534,424
1535,386
1535,424
1535,442
1536,376
1536,434
1536,384
1537,397
1537,382
1538,444
1538,396
1538,379
1539,412
1539,383
1539,379
1540,393
1540,444
1540,396
1540,379
1541,384
1541,424
1542,378
1542,376
1542,424
1543,393
1543,398
1543,409
1544,377
1544,391
1544,423
1545,410
1545,423
1545,391
1546,402
1546,377
1546,424
1547,433
1547,450
1547,442
1548,389
1548,424
1548,415
1549,378
1549,406
1550,437
1550,414
1550,383
1551,383
1551,397
1551,377
1552,380
1552,384
1554,448
1554,423
1554,400
1555,393
1555,379
1556,423
1556,434
1557,413
1558,379
1558,419
1558,396
1559,413
1559,389
1559,406
1560,389
1560,414
1560,438
1562,378
1562,377
1562,406
1564,378
1564,376
1564,424
1565,389
1565,381
1565,376
1566,438
1566,380
1566,379
1567,376
1567,424
1567,386
1568,416
1568,389
1568,386
1569,389
1569,386
1569,442
1570,377
1570,424
1570,406
1571,380
1571,393
1571,424
1572,423
1572,434
1572,424
1573,394
1573,379
1573,393
1574,434
1574,383
1574,404
1575,393
1575,391
1575,409
1576,423
1577,383
1577,378
1577,423
1578,416
1578,417
1578,423
1579,389
1579,386
1579,377
1580,393
1580,412
1580,406
1581,376
1581,402
1581,378
1582,403
1582,383
1583,390
1583,437
1584,398
1584,442
1585,396
1585,444
1585,409
1586,445
1586,424
1586,419
1587,422
1587,437
1587,410
1588,378
1588,423
1588,411
1589,405
1589,379
1589,450
1590,396
1590,379
1590,423
1591,383
1591,424
1591,382
1592,395
1592,379
1592,409
1593,382
1593,381
1593,397
1594,396
1594,419
1594,444
1595,448
1595,402
1595,449
1596,404
1596,402
1596,380
1597,384
1597,423
1597,380
1598,388
1598,389
1598,422
1599,380
1599,396
1599,397
1600,442
1600,434
1600,382
1601,384
1601,423
1601,397
1602,377
1602,411
1602,423
1603,403
1603,423
1603,391
1604,386
1604,385
1605,379
1605,419
1605,423
1606,390
1606,442
1607,393
1607,396
1607,421
1608,376
1608,403
1608,377
1609,413
1609,420
1609,431
1610,402
1610,376
1610,424
1611,416
1611,412
1612,393
1612,396
1612,424
1613,447
1613,402
1613,406
1614,385
1614,406
1614,424
1615,377
1615,424
1616,423
1616,409
1616,396
1617,424
1617,393
1618,412
1618,384
1618,385
1619,403
1619,419
1619,421
1620,422
1620,398
1620,392
1621,402
1621,391
1621,378
1622,384
1622,397
1622,420
1623,382
1623,389
1623,450
1624,378
1624,423
1624,424
1625,393
1625,389
1625,424
1626,389
1626,414
1626,381
1627,413
1627,385
1627,424
1628,377
1628,442
1628,424
1629,393
1629,380
1629,405
1630,391
1630,448
1631,444
1631,394
1631,382
1632,389
1632,391
1632,442
1633,380
1633,450
1634,393
1634,381
1634,394
1635,447
1635,394
1635,406
1636,377
1636,380
1636,424
1637,387
1637,388
1637,381
1638,379
1638,396
1638,409
1639,378
1639,412
1639,423
1640,396
1640,445
1640,393
1641,434
1641,391
1641,423
1642,378
1642,442
1642,434
1643,423
1643,409
1643,410
1644,414
1644,423
1644,437
1645,380
1645,409
1645,382
1646,378
1646,409
1646,392
1647,448
1647,399
1647,409
1648,377
1648,448
1648,412
1649,391
1649,403
1649,422
1650,398
1650,441
1650,422
1651,383
1651,423
1651,376
1652,384
1652,424
1653,386
1653,391
1653,423
1654,388
1654,423
1654,381
1655,379
1655,396
1655,409
1656,423
1656,402
1656,403
1657,378
1657,423
1657,424
1658,386
1658,442
1658,406
1659,438
1659,423
1659,424
1660,411
1660,421
1661,389
1661,416
1662,384
1662,397
1663,446
1663,423
1664,446
1664,421
1664,423
1665,389
1665,398
1665,395
1666,384
1666,424
1668,404
1668,424
1668,384
1669,386
1669,423
1669,385
1670,398
1670,424
1670,379
1671,391
1671,434
1671,423
1672,402
1672,403
1674,406
1674,380
1675,377
1675,406
1675,423
1676,421
1676,445
1676,406
1677,390
1677,399
1677,423
1678,412
1678,378
1678,379
1679,385
1679,386
1679,392
1680,381
1680,448
1680,421
1681,423
1681,442
1682,423
1682,376
1684,419
1684,444
1684,405
1685,412
1685,410
1685,402
1686,378
1686,424
1686,412
1687,402
1687,403
1688,426
1688,438
1689,387
1689,382
1689,391
1690,383
1690,434
1690,450
1691,391
1691,386
1691,442
1692,442
1692,379
1693,448
1693,382
1694,386
1695,421
1695,446
1696,379
1696,424
1696,406
1697,382
1697,403
1698,404
1698,376
1698,424
1699,380
1699,424
1700,381
1700,448
1700,409
1701,412
1701,434
1701,378
1702,383
1702,403
1702,378
1703,411
1703,412
1703,444
1704,447
1704,421
1704,406
1705,402
1705,383
1705,434
1706,395
1706,396
1706,379
1707,381
1707,424
1707,414
1708,434
1708,404
1708,384
1709,405
1709,406
1710,386
1710,420
1710,423
1711,383
1712,394
1712,396
1712,395
1713,390
1713,389
1714,409
1714,419
1715,377
1715,424
1716,437
1716,391
1717,380
1717,450
1718,388
1718,387
1719,383
1719,404
1720,379
1720,409
1722,402
1722,391
1722,377
1723,377
1723,424
1723,423
1725,419
1725,394
1725,423
1726,398
1726,444
1726,395
1727,398
1727,395
1727,444
1728,402
1728,403
1728,434
1729,442
1729,424
1729,379
1730,393
1730,398
1730,379
1731,423
1731,390
1731,417
1732,410
1732,424
1733,393
1733,380
1733,424
1734,383
1734,386
1734,424
1735,377
1735,412
1736,404
1736,438
1737,444
1737,393
1738,376
1738,424
1738,397
1739,381
1739,389
1739,397
1740,379
1740,409
1740,431
1741,383
1741,378
1741,397
1742,396
1742,419
1742,379
1743,409
1743,379
1743,396
1744,442
1744,382
1745,448
1745,399
1745,382
1746,382
1746,386
