event_id,risk_id
1747,420
1747,386
1747,429
1748,398
1748,444
1748,405
1749,391
1749,419
1749,381
1750,377
1750,383
1751,397
1751,391
1752,406
1752,443
1752,444
1753,412
1753,411
1753,423
1754,384
1754,423
1755,382
1755,396
1756,447
1756,423
1757,423
1757,388
1758,432
1758,423
1759,385
1759,424
1760,393
1760,412
1760,424
1761,402
1761,383
1761,376
1762,438
1762,391
1762,414
1763,394
1763,396
1763,424
1764,384
1764,378
1764,424
1765,386
1765,420
1765,424
1766,448
1766,381
1767,376
1767,402
1767,391
1768,422
1768,400
1769,447
1769,393
1770,393
1770,394
1771,382
1771,386
1771,416
1772,378
1772,376
1772,406
1773,396
1773,379
1773,419
1774,447
1774,379
1774,406
1775,433
1775,409
1776,388
1776,421
1777,402
1777,399
1778,388
1778,381
1778,404
1779,422
1779,413
1780,448
1780,393
1780,428
1781,398
1781,424
1781,393
1782,447
1782,379
1782,424
1783,383
1783,434
1783,423
1784,412
1784,450
1785,390
1785,389
1785,437
1786,387
1786,389
1786,445
1787,379
1787,424
1787,423
1788,389
1788,423
1788,437
1789,421
1789,423
1789,445
1790,389
1790,423
1790,442
1791,383
1791,376
1791,423
1792,446
1792,380
1792,396
1793,434
1793,397
1793,382
1794,379
1794,441
1794,446
1795,393
1795,382
1795,437
1796,380
1796,423
1796,421
1797,404
1797,434
1797,423
1798,411
1798,434
1798,423
1799,376
1799,424
1799,423
1800,381
1800,382
1800,423
1801,379
1801,393
1801,424
1802,396
1802,406
1802,409
1803,384
1803,404
1803,423
1804,423
1804,448
1804,409
1805,423
1805,376
1805,434
1806,377
1806,378
1806,423
1807,376
1807,423
1807,442
1808,385
1808,450
1808,424
1809,393
1809,380
1809,424
1810,389
1810,384
1810,397
1811,398
1811,409
1812,376
1812,434
1813,448
1813,423
1813,412
1814,398
1814,386
1815,447
1815,376
1815,377
1816,389
1816,387
1816,383
1817,377
1817,424
1817,376
1818,396
1818,442
1818,444
1819,437
1819,445
1819,416
1820,378
1820,423
1821,423
1821,411
1821,409
1822,381
1822,404
1822,411
1823,394
1823,444
1824,444
1824,398
1824,424
1825,384
1825,402
1825,424
1826,434
1826,424
1826,391
1827,381
1827,390
1827,386
1828,378
1828,448
1828,424
1829,447
1829,424
1829,386
1830,391
1830,442
1830,382
1832,378
1832,377
1832,376
1833,442
1833,377
1833,380
1834,381
1834,389
1834,386
1835,412
1835,423
1836,423
1836,382
1837,384
1837,423
1838,414
1838,443
1840,405
1840,423
1840,421
1841,391
1841,376
1841,403
1843,450
1843,384
1843,428
1844,386
1844,389
1845,397
1845,385
1846,401
1846,423
1847,377
1847,423
1847,424
1848,416
1848,450
1849,385
1849,420
1849,378
1850,376
1850,403
1850,424
1851,446
1851,424
1852,394
1852,441
1852,380
1853,448
1853,381
1854,397
1854,424
1855,390
1855,391
1856,376
1856,378
1856,403
1857,386
1857,385
1857,420
1858,376
1858,403
1858,397
1859,378
1859,450
1859,431
1860,448
1860,409
1860,381
1861,389
1861,442
1861,450
1862,423
1862,424
1863,389
1863,423
1864,401
1864,423
1865,442
1865,382
1866,447
1866,412
1866,402
1867,447
1867,406
1867,446
1868,442
1868,424
1869,404
1869,424
1869,376
1870,447
1870,421
1870,405
1871,393
1871,409
1871,380
1872,434
1872,383
1872,403
1873,389
1873,423
1873,391
1874,378
1874,421
1874,431
1875,385
1875,386
1875,431
1876,393
1876,395
1876,419
1877,448
1877,386
1878,402
1878,383
1878,448
1879,388
1879,389
1879,386
1880,396
1880,394
1881,447
1881,377
1881,434
1882,394
1882,382
1882,418
1883,423
1883,406
1884,384
1884,424
1885,437
1885,424
1886,386
1886,384
1886,385
1887,412
1887,396
1887,409
1888,433
1888,409
1888,407
1889,447
1889,409
1890,382
1891,412
1891,448
1891,424
1892,376
1892,424
1893,393
1893,394
1893,424
1894,394
1894,393
1894,442
1895,378
1895,450
1896,376
1896,442
1896,391
1897,430
1897,409
1897,441
1898,403
1898,402
1898,423
1899,379
1899,423
1899,406
1901,396
1901,419
1901,382
1902,378
1902,377
1902,434
1903,390
1903,403
1903,382
1904,380
1904,377
1906,402
1906,403
1906,385
1907,434
1907,376
1907,403
1908,419
1908,448
1908,442
1910,377
1910,424
1910,406
1911,379
1911,409
1911,442
1912,386
1912,385
1912,434
1913,382
1913,394
1913,381
1914,386
1914,391
1914,381
1915,391
1915,424
1915,376
1916,448
1916,381
1916,423
1917,389
1917,423
1917,436
1918,423
1918,385
1918,424
1919,378
1919,409
1919,397
1920,393
1920,378
1920,402
1921,403
1921,383
1921,381
1922,384
1922,423
1923,447
1923,421
1923,423
1924,411
1924,402
1924,423
1925,413
1925,385
1926,421
1926,409
1927,427
1927,450
1928,396
1928,445
1929,396
1929,382
1929,432
1930,402
1930,434
1930,384
1931,423
1931,446
1932,380
1932,424
1933,402
1933,391
1933,376
1934,393
1934,396
1934,409
1935,434
1935,376
1935,404
1936,445
1937,448
1938,384
1938,450
1939,389
1939,384
1940,383
1940,423
1941,447
1941,423
1941,406
1942,398
1942,380
1942,423
1943,384
1943,423
1943,424
1944,439
1944,424
1945,423
1945,444
1946,412
1946,377
1947,393
1947,396
1947,379
1948,381
1948,389
1948,386
1949,432
1949,424
1950,441
1950,405
1950,445
1951,400
1951,424
1951,445
1952,377
1952,382
1953,404
1953,417
1953,408
1954,414
1954,382
1954,442
1955,389
1955,391
1956,412
1956,383
1956,434
1957,396
1957,394
1957,442
1958,377
1958,442
1958,423
1959,423
1959,382
1959,377
1960,438
1960,397
1960,418
1961,410
1961,384
1961,424
1962,389
1962,388
1962,442
1964,442
1964,381
1965,393
1965,398
1966,393
1966,447
1967,391
1967,420
1968,442
1968,437
1969,379
1969,409
1970,378
1970,448
1971,393
1971,409
1971,378
1972,388
1972,403
1972,387
1973,427
1973,378
1973,450
1974,402
1974,423
1974,378
1975,405
1975,423
1975,409
1976,391
1976,403
1977,382
1978,448
1978,444
1979,377
1979,412
1979,396
1980,437
1980,382
1980,388
1981,421
1981,419
1981,382
1982,389
1982,382
1983,383
1983,434
1985,403
1985,424
1985,382
1986,399
1986,443
1986,424
1987,447
1987,406
1987,421
1988,411
1988,434
1988,448
1989,378
1989,444
1990,404
1990,384
1990,416
1991,378
1991,434
1991,409
1992,397
1992,405
1992,418
1994,411
1994,412
1995,393
1995,379
1996,389
1996,382
1998,390
1998,402
1998,389
1999,396
1999,421
1999,442
2000,421
2000,405
2001,423
2001,397
2002,396
2002,448
2003,442
2003,377
2003,424
2004,398
2004,396
2004,424
2005,449
2005,444
2005,381
2006,380
2006,424
2007,423
2007,447
2008,383
2008,379
2008,424
2009,383
2009,402
2010,389
2010,450
2011,394
2011,445
2011,444
2012,378
2012,377
2013,389
2013,437
2014,403
2014,412
2015,379
2015,409
2015,398
2016,381
2016,419
2016,380
2017,389
2017,409
2017,433
2019,409
2019,443
2020,384
2020,402
2020,391
2022,437
2022,388
2022,446
2023,386
2023,403
2023,398
2024,377
2024,376
2025,391
2025,386
2026,379
2026,409
2027,384
2027,450
2027,385
2028,386
2028,389
2028,448
2029,379
2029,405
2029,409
2030,385
2030,404
2030,423
2031,423
2031,442
2031,445
2032,393
2032,396
2032,442
2033,448
2033,398
2033,411
2034,389
2034,382
2035,394
2035,395
2035,393
2036,380
2036,424
2036,397
2037,404
2037,424
2037,434
2038,396
2038,419
2038,424
2039,448
2039,442
2040,384
2040,403
2041,405
2041,379
2042,389
2042,384
2043,393
2043,379
2044,377
2044,376
2045,378
2045,376
2045,409
2046,394
2046,396
2046,444
2047,382
2047,376
2047,450
2048,378
2048,409
2048,406
2049,384
2049,449
2049,442
2050,396
2050,379
2050,409
2051,404
2051,423
2051,378
2052,393
2052,448
2052,396
2053,404
2053,423
2053,382
2054,384
2054,385
2055,390
2055,379
2055,434
2056,434
2056,391
2056,443
2058,388
2058,423
2058,432
2059,396
2059,393
2059,424
2060,447
2060,423
2060,409
2061,389
2061,390
2061,423
2062,378
2062,423
2062,424
2063,376
2063,383
2064,441
2064,393
2064,421
2065,404
2065,376
2065,389
2066,389
2066,431
2067,421
2067,409
2067,431
2068,389
2068,443
2068,431
2069,411
2069,386
2069,379
2070,444
2070,379
2070,405
2071,432
2071,438
2071,380
2072,378
2072,450
2072,385
2073,381
2073,384
2073,380
2074,423
2074,384
2074,417
2075,384
2075,424
2075,423
2076,380
2076,381
2076,424
2077,391
2077,384
2077,424
2078,423
2078,396
2079,444
2079,405
2079,396
2080,423
2080,394
2080,424
2081,409
2081,419
2081,379
2082,394
2082,409
2082,379
2083,412
2083,434
2083,402
2084,377
2084,423
2085,379
2085,396
2086,448
2086,443
2087,447
2087,409
2087,393
2088,389
2088,402
2088,384
2089,412
2089,424
2089,396
2090,385
2090,406
2091,445
2091,394
2092,438
2092,397
2093,379
2093,409
2094,386
2094,420
2095,445
2095,450
2096,421
2096,423
2096,450
2097,421
2097,380
2097,423
2098,438
2098,423
2098,386
2099,448
2099,381
2099,447
2100,402
2100,411
2100,412
2101,389
2101,388
2101,417
2102,384
2102,385
2103,434
2103,402
2103,383
2104,394
2104,419
2104,409
2105,390
2105,403
2105,421
2106,405
2106,419
2106,449
2107,438
2107,418
2107,433
2108,389
2108,445
2109,377
2109,424
2110,399
2110,400
2111,386
2111,385
2112,423
2112,381
2113,376
2113,424
2114,377
2114,385
2114,380
2115,403
2115,423
2115,377
2116,444
2116,379
2116,423
2117,394
2117,444
2118,384
2118,424
2119,437
2119,391
2120,378
2120,377
2120,423
2121,447
2121,444
2121,409
2122,386
2122,406
2122,450
2123,411
2123,412
2124,445
2125,396
2125,379
2126,383
2126,423
2126,403
2127,388
2127,423
2127,437
2128,384
2128,423
2128,424
2129,377
2129,424
2129,434
2130,379
2130,398
2130,424
2131,389
2131,424
2131,397
2132,378
2132,442
2132,417
2133,380
2133,379
2133,438
2134,381
2134,416
2134,414
2135,447
2135,421
2135,409
2136,404
2136,424
2136,382
2137,386
2137,442
2137,424
2138,380
2138,423
2138,409
2139,404
2139,423
2139,400
2140,394
2140,421
2140,419
2141,397
2141,380
2141,450
2142,412
2142,402
2142,409
2143,391
2143,389
2143,385
2144,383
2144,391
2145,393
2145,398
2146,441
2146,393
2147,412
2147,391
2147,406
2148,393
2148,396
2148,379
2149,422
2149,405
2149,417
2150,376
2150,442
2150,423
2151,393
2151,419
2151,423
2152,416
2152,382
2152,423
2153,377
2153,423
2153,420
2155,396
2155,394
2155,444
2156,376
2156,412
2156,447
2157,447
2157,377
2157,379
2158,393
2158,396
2158,419
2159,384
2159,385
2160,416
2160,417
2160,437
2161,421
2161,405
2161,409
2162,444
2162,409
2162,406
2163,434
2163,376
2163,404
2164,447
2164,399
2164,409
2165,442
2165,381
2165,423
2166,389
2166,381
2166,423
2167,378
2167,377
2167,409
2168,376
2168,383
2168,423
2169,378
2169,380
2169,406
2170,393
2170,389
2170,419
2171,377
2171,376
2171,423
2172,446
2172,423
2172,382
2173,382
2173,387
2173,381
2174,389
2174,386
2174,382
2175,387
2175,423
2175,410
2176,395
2176,379
2176,446
2177,412
2177,423
2178,382
2178,431
2179,437
2179,423
2180,446
2180,423
2180,424
2181,377
2181,423
2181,424
2182,402
2182,403
2182,423
2183,448
2183,423
2183,437
2184,391
2184,424
2184,423
2185,404
2185,424
2185,416
2186,377
2186,402
2186,376
2187,376
2187,423
2187,389
2188,448
2188,447
2188,444
2189,412
2189,423
2189,378
2190,437
2190,391
2190,432
2191,384
2191,432
2191,409
2192,424
2192,380
2192,423
2193,377
2193,424
2193,397
2194,423
2194,419
2194,444
2195,421
2195,444
2195,406
2197,396
2197,444
2197,431
2198,393
2198,409
2198,379
2199,383
2199,376
2199,403
2200,414
2200,420
2200,382
2201,377
2201,424
2201,385
2202,391
2202,423
2202,414
2203,411
2203,391
2203,423
2204,378
2204,380
2204,450
2205,389
2205,437
2205,387
2206,398
2206,379
2206,419
2207,378
2207,423
2208,404
2208,434
2208,423
2209,388
2209,382
2210,380
2210,379
2210,424
2211,376
2211,434
2211,424
2212,416
2212,417
2212,437
2213,394
2213,423
2213,409
2214,444
2214,379
2214,409
2215,447
2215,423
2215,379
2216,378
2216,424
2217,384
2217,424
2217,381
2218,398
2218,396
2218,424
2219,403
2219,448
2219,423
2220,438
2220,424
2221,423
2221,416
2221,417
2222,412
2222,424
2222,448
2223,396
2223,379
2223,419
2224,434
2224,424
2224,400
2225,383
2225,377
2225,376
2226,385
2226,386
2227,395
2227,396
2228,380
2228,409
2228,398
2229,423
2229,412
2229,399
2230,389
2230,382
2230,381
2231,448
2231,423
2232,403
2232,383
2232,423
2233,405
2233,423
2233,419
2235,401
2235,394
2235,447
2236,393
2236,436
2236,438
2237,385
2237,450
2238,387
2238,381
2239,421
2239,444
2240,421
2240,444
2240,379
2242,448
2242,381
2242,379
2243,389
2243,423
2244,412
2244,423
2244,409
2245,447
2245,423
2245,409
2246,409
2246,442
2246,406
2248,421
2248,442
2248,444
2249,412
2249,378
2250,410
2250,403
2251,444
2251,379
2252,411
2252,402
2252,382
2253,377
2253,397
2253,447
2254,393
2254,419
2254,444
2255,442
2255,434
2256,384
2256,397
2258,448
2258,382
2259,391
2259,397
2259,437
2260,406
2260,427
2260,442
2261,410
2261,383
2261,397
2262,442
2262,381
2262,409
2263,448
2263,381
2263,386
2264,444
2264,379
2264,377
2265,401
2265,376
2265,377
2266,442
2266,403
2266,397
2267,383
2267,416
2267,410
2268,396
2268,409
2268,394
2269,384
2269,404
2269,426
2270,396
2270,442
2270,424
2271,406
2271,442
2271,441
2272,400
2272,434
2272,424
2273,395
2273,394
2273,447
2274,384
2274,385
2275,391
2275,382
2275,383
2276,385
2276,406
2277,393
2277,424
2278,416
2278,417
2279,396
2279,398
2279,438
2280,448
2280,399
2280,447
2281,403
2281,434
2281,402
2282,393
2282,409
2282,424
2283,412
2283,434
2283,424
2284,427
2284,424
2284,406
2285,447
2285,379
2285,444
2286,412
2286,377
2286,403
2287,391
2287,384
2287,381
2288,376
2288,423
2288,424
2289,448
2289,423
2290,398
2290,424
2290,405
2291,410
2291,437
2291,424
2292,377
2292,424
2292,402
2293,437
2293,419
2293,381
2294,434
2294,383
2295,380
2295,379
2295,428
2296,437
2296,420
2297,393
2297,396
2297,444
2297,381
2298,448
2298,410
2298,397
2299,389
2299,437
2299,443
2300,448
2301,394
2301,379
2301,409
2302,398
2302,430
2303,384
2303,385
2304,436
2304,406
2304,431
2305,393
2305,435
2305,431
2306,397
2306,391
2306,433
2307,393
2307,419
2307,396
2308,411
2308,376
2308,434
2309,447
2309,424
2310,393
2310,396
2310,424
2311,421
2311,393
2311,381
2312,437
2312,414
2314,411
2314,412
2315,383
2315,403
2315,424
2316,389
2316,437
2316,424
2317,384
2317,397
2317,424
2318,434
2318,403
2318,384
2319,437
2319,382
2320,394
2320,393
2320,395
2321,442
2321,423
2322,447
2322,423
2322,421
2323,397
2323,385
2323,423
2324,379
2324,409
2324,419
2325,383
2325,403
2325,377
2326,381
2326,432
2326,420
2327,376
2327,424
2327,404
2328,379
2328,442
2328,424
2329,389
2329,421
2329,437
2330,399
2330,448
2331,396
2331,419
2331,394
2332,376
2332,391
2332,404
2334,432
2334,384
2334,419
2335,401
2335,423
2335,450
2336,377
2336,424
2336,378
2337,397
2337,424
2337,385
2338,379
2338,419
2338,424
2339,377
2339,376
2340,421
2340,409
2341,410
2341,422
2342,378
2342,376
2342,423
2343,448
2343,423
2343,376
2344,404
2344,432
2344,423
2345,422
2345,434
2345,423
2346,423
2346,386
2347,386
2347,385
2347,431
2348,409
2348,419
2349,422
2349,450
2350,378
2350,435
2351,394
2351,412
2351,409
2352,409
2352,376
2352,410
2353,386
2353,406
2353,389
2354,395
2354,380
2354,423
2355,437
2355,389
2355,423
2356,384
2356,433
2356,423
2357,424
2357,377
2357,386
2358,442
2358,405
2358,424
2359,389
2359,386
2359,450
2360,411
2360,434
2360,402
2361,444
2361,379
2362,388
2362,389
2363,380
2363,378
2364,378
2364,434
2364,406
2365,414
2365,419
2365,387
2366,394
2366,393
2366,378
2367,383
2367,423
2367,420
2368,423
2368,411
2368,442
2369,448
2369,406
2369,423
2370,389
2370,437
2370,423
2371,396
2371,394
2371,423
2372,376
2372,402
2373,438
2373,432
2374,444
2374,379
2374,396
2375,377
2375,406
2376,402
2376,434
2376,377
2377,416
2377,409
2378,448
2378,419
2379,389
2379,437
2379,424
2380,399
2380,400
2380,424
2381,438
2381,384
2382,388
2382,437
2382,383
2383,393
2383,396
2383,409
2384,377
2384,406
2384,424
2385,437
2385,424
2385,386
2386,447
2386,406
2386,396
2387,379
2387,396
2387,419
2389,395
2389,379
2389,405
2390,444
2390,379
2391,383
2391,391
2391,376
2392,395
2392,399
2393,393
2393,396
2394,390
2394,423
2395,382
2395,414
2395,381
2396,411
2396,381
2396,442
2397,377
2397,385
2397,406
2398,379
2398,398
2398,381
2399,412
2399,377
2399,402
2400,394
2400,419
2400,444
2401,386
2401,382
2401,403
2402,391
2402,381
2402,430
2403,448
2403,381
2403,379
2404,402
2404,383
2404,410
2405,409
2405,396
2405,398
2406,385
2406,420
2406,386
2407,412
2407,409
2407,399
2408,384
2408,424
2408,423
2409,399
2409,401
2409,423
2410,393
2410,396
2410,409
2411,411
2411,404
2412,393
2412,405
2412,391
2413,438
2413,405
2413,433
2414,424
2414,389
2415,389
2415,424
2415,386
2416,378
2416,380
2417,379
2417,380
2418,387
2418,450
2419,385
2419,423
2419,381
2420,386
2420,385
2420,431
2421,399
2421,423
2421,441
2422,378
2422,448
2422,376
2423,396
2423,381
2423,445
2424,438
2424,396
2424,443
2425,377
2425,424
2425,434
2426,389
2426,386
2426,424
2427,411
2427,402
2427,424
2428,376
2428,434
2428,404
2429,432
2429,386
2430,379
2430,442
2430,444
2431,448
2431,378
2431,423
2432,423
2432,380
2432,386
2433,379
2433,442
2433,444
2434,380
2434,397
2435,442
2435,423
2435,412
2436,404
2436,423
2436,403
2437,412
2437,378
2438,438
2438,384
2439,447
2439,406
2440,377
2440,442
2440,424
2441,422
2441,423
2441,424
2442,417
2442,389
2442,423
2443,378
2443,424
2444,388
2444,424
2444,442
2445,405
2445,379
2445,450
2446,394
2446,423
2446,396
2448,384
2448,424
2448,423
2449,383
2449,434
2449,423
2450,393
2450,409
2450,423
2451,423
2451,412
2451,434
2452,389
2452,424
2453,384
2453,424
2454,444
2454,393
2455,377
2455,397
2455,450
2456,383
2456,390
2456,423
2457,409
2457,380
2457,423
2459,376
2460,398
2460,438
2462,393
2462,442
2462,409
2463,444
2463,409
2463,436
2464,378
2464,423
2464,424
2465,382
2465,389
2466,421
2466,394
2466,443
2467,403
2467,391
2467,377
2468,393
2468,394
2468,445
2469,439
2469,424
2469,438
2470,376
2470,434
2470,377
2471,393
2471,444
2471,405
2472,390
2472,388
2473,377
2473,412
2473,424
2474,383
2474,423
2474,403
2475,396
2475,394
2475,409
2477,421
2477,444
2477,405
2478,386
2478,420
2478,382
2479,412
2479,378
2479,410
2480,390
2480,437
2481,395
2481,396
2481,419
2482,438
2482,424
2483,412
2483,378
2483,423
2484,394
2484,419
2484,443
2485,447
2485,379
2485,406
2486,386
2486,391
2486,387
2488,442
2488,445
2488,381
2489,398
2489,424
2489,419
2490,383
2490,437
2490,404
2491,412
2491,434
2491,424
2492,393
2492,396
2492,409
2493,384
2493,435
2493,424
2494,384
2494,385
2495,448
2495,423
2495,379
2496,416
2496,382
2497,383
2497,423
2497,434
2498,405
2498,389
2498,407
2499,397
2499,438
2499,405
2500,411
2500,376
2501,402
2501,400
2501,447
2503,379
2503,409
2503,398
2504,377
2504,424
2504,406
2505,416
2505,424
2505,402
2506,448
2506,419
2507,434
2507,419
2507,444
2508,434
2508,403
2508,404
2509,412
2509,378
2509,448
2510,420
2510,437
2510,391
2511,444
2511,435
2511,394
2512,419
2512,409
2512,382
2513,377
2513,409
2513,402
2514,381
2514,441
2514,432
2515,378
2515,423
2515,434
2516,404
2516,402
2516,423
2517,413
2517,420
2518,384
2519,403
2519,376
2520,396
2520,444
2522,403
2522,378
2522,424
2523,398
2523,393
2523,424
2525,385
2525,406
2525,450
2526,450
2526,423
2526,435
2527,394
2527,412
2527,376
2528,379
2528,396
2528,389
2529,386
2529,381
2529,406
